DateTime,Entries,UniqueIPs
1507904668,142727,172280
1507905612,142737,172298
1507906586,142736,172305
1507907533,142757,172326
1507908515,142772,172345
1507910704,142814,172380
1507911612,142832,172396
1507912594,142850,172426
1507913533,142863,172446
1507914532,142875,172451
1507915455,142891,172459
1507916430,142895,172474
1507917371,142897,172484
1507918594,142920,172503
1507919536,142937,172523
1507920507,142922,172499
1507921474,142912,172478
1507922453,142930,172502
1507923384,142934,172501
1507924338,142968,172537
1507925305,142951,172510
1507926282,142985,172548
1507927212,142978,172542
1507928189,142990,172564
1507929151,143012,172593
1507930109,143037,172618
1507931069,143034,172615
1507932048,143055,172649
1507932995,143050,172649
1507933967,143059,172663
1507934894,143068,172673
1507935888,143083,172690
1507936822,143110,172721
1507937800,143112,172732
1507938733,143128,172752
1507939719,143144,172783
1507940703,143168,172807
1507941623,143191,172835
1507942573,143207,172867
1507944173,143255,172930
1507945578,143309,173006
1507946659,143339,173054
1507947627,143380,173096
1507948595,143400,173121
1507949795,143408,173128
1507950745,143413,173137
1507951652,143423,173148
1507952774,143421,173143
1507954007,143429,173154
1507955181,143425,173149
1507956261,143433,173161
1507957479,143450,173177
1507958420,143462,173191
1507959382,143481,173212
1507960341,143525,173271
1507961561,143628,173396
1507962494,143673,173450
1507963466,143725,173512
1507964425,143751,173552
1507965393,143774,173587
1507966340,143799,173622
1507967308,143835,173672
1507968272,143853,173702
1507969215,143878,173731
1507970199,143903,173762
1507971135,143922,173785
1507972112,143940,173820
1507973059,143957,173839
1507974012,143977,173869
1507974992,143986,173883
1507976197,144018,173921
1507977152,144043,173953
1507978117,144065,173981
1507979150,144093,174013
1507980265,144152,174070
1507981221,144180,174106
1507982192,144213,174151
1507983152,144224,174174
1507984115,144242,174198
1507985078,144262,174217
1507986028,144269,174217
1507986984,144299,174249
1507987972,144322,174275
1507988900,144330,174287
1507989876,144338,174297
1507990812,144340,174293
1507991796,144341,174295
1507992738,144372,174327
1507993704,144404,174356
1507994655,144401,174349
1507995640,144404,174350
1507996590,144443,174384
1507997542,144446,174383
1507998519,144457,174392
1507999461,144460,174383
1508000466,144477,174407
1508001403,144482,174406
1508002339,144469,174392
1508003320,144472,174393
1508004279,144483,174405
1508005237,144486,174423
1508006184,144488,174425
1508007145,144501,174439
1508008354,144498,174437
1508009304,144503,174450
1508010265,144517,174473
1508011218,144556,174515
1508012200,144576,174538
1508013144,144592,174556
1508014105,144585,174550
1508015070,144595,174559
1508016039,144589,174552
1508016992,144584,174541
1508017933,144601,174560
1508018911,144623,174577
1508019864,144675,174634
1508020812,144718,174688
1508021824,144726,174697
1508022737,144736,174710
1508023712,144734,174711
1508024656,144705,174678
1508025621,144679,174645
1508026596,144627,174594
1508027555,144611,174573
1508028504,144608,174570
1508029465,144607,174562
1508030437,144586,174545
1508031400,144573,174539
1508032343,144544,174501
1508033305,144506,174451
1508034268,144497,174445
1508035231,144474,174420
1508036183,144445,174382
1508037151,144410,174347
1508038100,144372,174292
1508039069,144308,174214
1508040055,144246,174132
1508041000,144226,174113
1508041951,144223,174103
1508042911,144192,174069
1508043875,144171,174047
1508044814,144139,174013
1508045796,144100,173958
1508046758,144040,173887
1508047697,143973,173799
1508048655,143955,173769
1508049627,143939,173750
1508050589,143919,173723
1508051548,143878,173674
1508052493,143853,173637
1508053472,143754,173520
1508054435,143682,173421
1508055377,143566,173287
1508056359,143605,173335
1508057324,143618,173345
1508058268,143618,173343
1508059212,143612,173336
1508060184,143612,173331
1508061165,143618,173336
1508062099,143559,173266
1508063068,143498,173190
