DateTime,Entries,UniqueIPs
1507700522,3409,3474
1507701121,3411,3476
1507701722,3410,3475
1507702921,3404,3468
1507704121,3406,3470
1507705323,3425,3492
1507706521,3424,3491
1507707721,3422,3489
1507708921,3421,3488
1507710121,3415,3482
1507710721,3414,3481
1507711922,3411,3478
1507712521,3414,3481
1507713722,3414,3481
1507714922,3419,3486
1507715521,3424,3491
1507716121,3415,3482
1507716722,3416,3483
1507717321,3412,3479
1507718521,3409,3476
1507719722,3407,3473
1507720921,3400,3464
1507722122,3391,3455
1507723322,3375,3439
1507723921,3376,3440
1507724522,3379,3443
1507725722,3381,3445
1507726321,3380,3443
1507726921,3380,3443
1507728121,3363,3423
1507730521,3362,3422
1507731121,3357,3416
1507731722,3353,3412
1507732921,3350,3409
1507733522,3355,3414
1507734121,3357,3416
1507734721,3352,3411
1507735323,3366,3424
1507735921,3380,3439
1507736522,3371,3430
1507737122,3372,3433
1507737722,3367,3428
1507738922,3364,3423
1507740122,3366,3425
1507741322,3367,3426
1507742521,3362,3420
1507743722,3360,3415
1507744921,3364,3421
1507745522,3366,3423
1507747322,3359,3415
1507748522,3360,3416
1507749121,3359,3416
1507749722,3360,3417
1507750322,3353,3410
1507750922,3350,3406
1507752123,3346,3402
1507753321,3350,3407
1507754522,3346,3403
1507755122,3347,3404
1507755721,3347,3405
1507756922,3343,3401
1507757522,3345,3402
1507758122,3341,3398
1507758722,3334,3391
1507759322,3331,3386
1507760521,3333,3388
1507761721,3327,3382
1507762921,3323,3378
1507764722,3324,3379
1507765321,3316,3371
1507766522,3319,3374
1507767721,3325,3380
1507768921,3325,3379
1507770121,3320,3373
1507771321,3313,3365
1507772521,3292,3343
1507773721,3301,3352
1507774921,3304,3356
1507775521,3305,3357
1507776122,3299,3351
1507777321,3296,3348
1507778521,3302,3354
1507779122,3304,3355
1507779723,3324,3376
1507780322,3339,3393
1507780922,3342,3396
1507781522,3349,3405
1507782121,3343,3398
1507782721,3344,3399
1507783322,3351,3406
1507784522,3346,3400
1507785721,3344,3398
1507786921,3339,3394
1507788122,3340,3395
1507789322,3339,3394
1507790522,3336,3397
1507791122,3335,3396
1507791722,3336,3397
1507792922,3354,3417
1507794122,3353,3417
1507795322,3352,3416
1507796522,3360,3424
1507797121,3363,3427
1507797721,3353,3417
1507798921,3354,3418
1507800122,3352,3415
1507800721,3346,3409
1507801322,3347,3410
1507802521,3354,3415
1507803121,3352,3414
1507803721,3354,3417
1507804922,3352,3415
1507805522,3344,3407
1507806122,3354,3417
1507807322,3368,3433
1507807921,3365,3429
1507808521,3368,3432
1507809122,3369,3433
1507810921,3363,3429
1507812721,3363,3430
1507814521,3362,3429
1507815722,3364,3431
1507816921,3359,3426
1507818122,3364,3431
1507819321,3361,3429
1507820522,3362,3430
1507821722,3364,3432
1507822921,3372,3442
1507824722,3366,3436
1507825321,3375,3445
1507825922,3378,3448
1507826522,3379,3449
1507827721,3379,3448
1507828922,3374,3444
1507830121,3375,3443
1507831322,3380,3448
1507832522,3378,3446
1507833722,3366,3433
1507834321,3366,3433
1507834922,3361,3428
1507836121,3359,3425
1507836721,3354,3420
1507837321,3354,3421
1507838521,3359,3426
1507839121,3359,3427
1507839722,3364,3432
1507840321,3361,3429
1507840922,3362,3430
1507842121,3360,3430
1507843322,3355,3425
1507844521,3359,3429
1507845721,3350,3419
1507847521,3350,3419
1507848121,3348,3417
1507848722,3352,3422
1507849321,3350,3419
1507849921,3351,3420
1507850522,3356,3426
1507851722,3367,3437
1507852321,3371,3442
1507852922,3375,3446
1507853522,3372,3443
1507854122,3371,3441
1507855321,3379,3449
1507856522,3380,3451
1507857122,3381,3452
1507857721,3387,3459
1507858921,3387,3460
1507860122,3371,3446
1507861322,3367,3442
1507862521,3368,3443
1507863721,3360,3435
1507865521,3364,3440
1507866122,3364,3440
1507867321,3363,3439
1507868522,3354,3430
1507869721,3352,3428
1507870322,3371,3447
1507870921,3373,3449
1507872121,3369,3445
1507872722,3366,3443
1507873322,3367,3444
1507874521,3368,3445
1507875121,3374,3452
1507875722,3374,3452
1507876322,3376,3454
1507876921,3378,3456
1507879322,3375,3453
1507881722,3374,3452
1507882322,3378,3456
1507882921,3380,3458
1507883521,3376,3454
1507884122,3377,3455
1507885321,3375,3453
1507886522,3374,3451
1507887722,3379,3456
1507888921,3398,3475
1507889522,3398,3475
1507891321,3394,3470
1507892522,3387,3463
1507893721,3383,3459
1507895522,3381,3457
1507896122,3382,3458
1507897321,3376,3451
1507898522,3384,3458
1507899122,3390,3464
1507899721,3392,3466
1507900321,3389,3463
1507900922,3388,3462
1507902121,3390,3464
1507902721,3390,3464
1507903321,3384,3458
1507903921,3382,3456
1507904522,3378,3452
1507905122,3381,3455
1507905722,3370,3444
1507906921,3370,3443
1507908121,3368,3441
1507908721,3364,3436
1507910521,3369,3442
1507911722,3384,3457
1507912322,3398,3471
1507912921,3398,3470
1507914121,3397,3469
1507916522,3393,3465
1507917122,3394,3466
1507917722,3391,3462
1507918922,3398,3470
1507920121,3395,3467
1507921322,3389,3461
1507922521,3390,3462
1507923722,3387,3459
1507924321,3388,3460
1507925521,3385,3459
1507926121,3382,3457
1507927322,3383,3460
1507928521,3377,3453
1507929721,3374,3450
1507930322,3375,3451
1507930922,3376,3452
1507931521,3365,3441
1507932121,3358,3434
1507932721,3366,3442
1507933321,3369,3445
1507933922,3370,3446
1507934521,3371,3447
1507935722,3368,3444
1507936922,3370,3446
1507938122,3363,3439
1507938721,3361,3437
1507939322,3355,3431
1507939922,3358,3435
1507940522,3361,3438
1507941721,3348,3423
1507942922,3347,3422
1507944122,3340,3415
1507945322,3327,3402
1507947122,3326,3401
1507947721,3321,3396
1507948322,3343,3419
1507948921,3353,3430
1507949522,3350,3427
1507950722,3346,3423
1507951922,3345,3422
1507952521,3338,3415
1507953121,3344,3421
1507953721,3344,3421
1507954322,3344,3421
1507954922,3340,3417
1507956722,3340,3416
1507957322,3337,3413
1507958521,3339,3415
1507959721,3339,3415
1507960922,3341,3417
1507962121,3359,3438
1507963321,3361,3440
1507964522,3353,3431
1507965721,3349,3427
1507966923,3366,3444
1507967521,3372,3450
1507968121,3375,3453
1507968722,3375,3453
1507969321,3376,3454
1507970521,3378,3456
1507971121,3373,3450
1507971722,3376,3453
1507972322,3381,3458
1507973522,3378,3455
1507974122,3379,3456
1507975321,3382,3459
1507975921,3381,3458
1507976522,3380,3457
1507977722,3380,3457
1507978321,3378,3455
1507979522,3373,3450
1507980122,3374,3451
1507981321,3376,3453
1507982521,3375,3452
1507983722,3368,3445
1507984321,3370,3447
1507984922,3368,3445
1507985521,3363,3440
1507986122,3363,3440
1507986722,3366,3443
1507987321,3365,3442
1507988522,3364,3441
1507989722,3365,3442
1507990322,3364,3441
1507990921,3362,3439
1507993322,3358,3435
1507994522,3373,3452
1507995722,3370,3449
1507996921,3367,3446
1507998122,3364,3441
1507998722,3366,3441
1508000521,3363,3438
1508001722,3368,3443
1508002921,3378,3453
1508003522,3378,3453
1508004122,3379,3454
1508004721,3377,3452
1508006522,3371,3446
1508007722,3367,3442
1508008321,3366,3441
1508008921,3367,3442
1508009522,3376,3451
1508010121,3370,3445
1508010722,3371,3446
1508011321,3371,3445
1508011922,3373,3447
1508012522,3367,3441
1508013121,3364,3438
1508013723,3396,3472
1508014321,3395,3471
1508014922,3395,3471
1508016121,3397,3473
1508017321,3391,3467
1508017922,3384,3459
1508018521,3385,3460
1508019121,3383,3458
1508019721,3387,3462
1508020322,3386,3461
1508020925,3383,3458
1508021524,3387,3462
1508022721,3388,3463
1508023322,3367,3442
1508024522,3368,3443
1508025721,3368,3443
1508026322,3386,3461
1508026922,3392,3469
1508027522,3390,3467
1508028122,3388,3465
1508029321,3390,3467
1508029922,3384,3461
1508030521,3380,3456
1508031122,3393,3468
1508031721,3395,3471
1508032922,3377,3452
1508034122,3379,3454
1508034721,3378,3454
1508036521,3385,3461
1508037122,3389,3463
1508037722,3391,3465
1508038321,3390,3464
1508038922,3388,3461
1508040122,3389,3462
1508040721,3388,3461
1508041323,3384,3457
1508043122,3383,3456
1508044322,3385,3458
1508044922,3380,3453
1508045522,3379,3452
1508046121,3391,3464
1508046721,3395,3468
1508047321,3396,3469
1508047922,3392,3465
1508048522,3390,3463
1508049122,3393,3466
1508049721,3395,3468
1508050321,3397,3470
1508050922,3392,3464
1508051522,3422,3496
1508052121,3431,3505
1508053322,3436,3510
1508054521,3429,3503
1508055722,3422,3496
1508056322,3415,3489
1508056921,3408,3482
1508058121,3419,3494
1508058722,3421,3497
1508059322,3421,3497
1508059922,3421,3497
1508060522,3419,3495
1508061122,3418,3494
1508062922,3413,3488
