DateTime,Entries,UniqueIPs
1507853843,29116,115042
1507856416,28980,114904
1507858237,28925,114853
1507858806,28932,114860
1507860244,29086,115015
1507867923,29112,115040
1507868268,29115,115043
1507868701,29150,115077
1507869852,29162,115089
1507875613,29157,115084
1507879501,29149,115076
1507880823,29156,115083
1507881769,29157,115084
1507882639,29158,115085
1507883282,29151,115078
1507888275,29152,115079
1507889834,29154,115082
1507890301,29137,115068
1507890963,29146,115077
1507891924,29158,115089
1507896172,29132,115063
1507897037,29088,115001
1507898643,29094,115007
1507901101,29132,115042
1507903094,29139,115049
1507904240,29150,114806
1507906323,29160,114816
1507910644,29181,114838
1507911444,29184,114841
1507911901,29250,114900
1507913246,29251,114901
1507914007,29261,115166
1507916899,29243,115146
1507918323,29249,115152
1507918641,29251,115155
1507919765,29252,115156
1507922701,29232,115147
1507923607,29236,115151
1507924935,29246,115161
1507925843,29243,115414
1507926243,29247,115417
1507927640,29248,115418
1507933041,29250,115420
1507933923,29279,115443
1507935688,29279,115443
1507936641,29280,115444
1507940107,29261,115425
1507940242,29262,115426
1507941035,29258,115677
1507941603,29316,115735
1507944735,29250,115692
1507946636,29258,115700
1507947434,29259,115701
1507949763,29233,115675
1507953844,29254,115697
1507954664,29255,115698
1507955429,29285,115720
1507957953,29290,115725
1507962003,29316,115751
1507965901,29301,115721
1507968956,29314,115734
1507969033,29331,115751
1507969684,29335,115754
1507976240,29335,115754
1507977033,29278,115693
1507977362,29270,115685
1507980206,29274,115689
1507982567,29126,115530
1507983433,29127,115531
1507985047,29130,115534
1507987835,29182,115576
1507990347,29207,115602
1507990638,29209,115604
1507991148,29218,115613
1507992723,29232,115626
1507993216,29220,116633
1507996320,29215,116883
1507997839,29219,116887
1507998301,29215,116882
1508000409,29224,116891
1508002056,29230,116897
1508002224,29227,117149
1508003466,29223,117400
1508004243,29237,117414
1508005229,29249,117426
1508009101,29156,117335
1508010981,29156,117335
1508012163,29175,117354
1508012240,29187,117366
1508013036,29198,117377
1508013903,29202,117126
1508019858,29211,117135
1508020342,29278,117193
1508021477,29279,117449
1508024134,29293,117463
1508026508,29276,117444
1508026643,29283,117451
1508027523,29292,117460
1508030701,29118,117314
1508033844,29122,117318
1508035203,29103,117299
1508041067,29106,117302
1508041501,29103,117293
1508042883,29134,117325
1508046243,29135,117326
1508048243,29139,117330
1508049372,29138,117329
1508050564,29144,117334
1508052301,29146,117335
1508055440,29153,117342
1508057288,29164,117353
1508058243,29161,117350
1508058351,29161,117350
1508062082,29156,117345
1508062639,29160,117349
